userId,movieId,rating,timestamp
5,3114,3.5,1163374263
5,2502,3.5,1163374290
5,2023,1.5,1163373188
5,1997,3.5,1163374593
5,586,4.0,1163374392
5,1923,4.5,1163373726
5,1682,4.0,1163374214
5,1485,4.5,1163374608
5,597,5.0,1163373711
5,919,4.0,1163374286
5,1968,4.0,1163374324
5,500,4.5,1163373718
5,2294,4.0,1163373251
5,377,4.0,1163373610
5,1380,5.0,1163373044
5,595,4.0,1163374190
5,150,4.0,1163374404
5,364,4.0,1163373752
6,2502,3.5,1108134291
6,4975,1.5,1109258226
6,3114,4.0,1109258183
6,2761,4.5,1108134545
6,2657,2.0,1108134271
6,2528,3.0,1109258245
6,173,2.0,1109258228
6,8874,4.5,1108134521
6,2019,4.0,1109258270
6,1909,3.0,1108134344
6,1687,2.0,1109258281
6,1639,2.0,1109258179
6,596,4.0,1108134269
6,7090,3.0,1108134534
6,111,4.0,1109258212
6,158,2.0,1108134263
6,293,5.0,1108134539
6,1358,2.0,1109258181
6,903,4.0,1108134299
7,21,3.0,851867289
7,786,2.0,851866744
7,480,4.0,851869161
7,198,2.0,851868704
7,318,5.0,851868187
7,539,3.0,851867688
7,364,3.0,851868020
7,595,3.0,851868044
7,1375,3.0,851869140
7,1394,3.0,851867688
7,1408,1.0,851869140
7,1376,3.0,851869062
7,592,3.0,851868863
7,541,4.0,851869035
7,329,3.0,851868524
7,1371,3.0,851869160
7,590,4.0,851868186
7,1405,5.0,851866978
7,594,4.0,851868020
7,1373,2.0,851869230
7,708,3.0,851866744
7,1278,3.0,851867436
7,745,5.0,851868020
7,500,3.0,851867669
7,104,3.0,851866744
7,141,4.0,851866704
7,380,4.0,851869291
7,260,5.0,851869062
7,551,4.0,851868019
7,377,3.0,851869291
7,780,3.0,851866703
7,1073,3.0,851866744
7,345,3.0,851867621
7,112,4.0,851866720
7,207,3.0,851868705
7,1374,4.0,851869035
7,333,3.0,851867345
7,316,2.0,851869161
7,924,4.0,851868289
7,110,5.0,851868188
7,671,4.0,851866806
8,593,4.5,1154464833
8,4995,3.5,1154389449
8,4993,3.5,1154464819
8,543,5.0,1154389386
8,1552,3.0,1154389408
8,628,4.0,1154400284
8,805,3.5,1154389432
8,527,5.0,1154400170
8,2302,4.5,1154400414
8,260,3.5,1154464829
8,44004,3.0,1154473017
8,1358,0.5,1154474527
8,8873,4.0,1154465499
8,296,4.0,1154465380
8,2762,4.5,1154464717
8,4896,3.5,1154400398
8,2028,4.0,1154473259
8,318,5.0,1154464714
8,8874,3.0,1154465548
8,110,4.0,1154473268
8,1777,5.0,1154400458
8,524,2.0,1154400357
8,2100,3.0,1154389460
8,2502,5.0,1154464889
8,2841,3.0,1154400360
8,4011,4.5,1154464873
8,858,5.0,1154400181
8,4973,4.0,1154465373
8,4886,3.5,1154464808
8,2770,2.5,1154389541
9,2501,4.0,938628966
9,1541,2.0,938628777
9,2291,4.0,938629341
9,2539,2.0,938629341
9,1411,3.0,938628655
9,1584,4.0,938629341
9,26,3.0,938628655
9,2302,4.0,938628843
9,527,5.0,938628843
9,497,4.0,938628777
9,1680,4.0,938629054
9,1059,5.0,938629250
9,1358,4.0,938628450
9,608,5.0,938628843
9,1682,5.0,938628690
9,593,4.0,938628843
9,2762,4.0,938627748
9,318,4.0,938628966
9,2140,4.0,938629747
9,2294,2.0,938629250
9,2028,4.0,938629341
10,2108,3.0,942766472
10,1719,5.0,942766472
10,592,3.0,942767328
10,3019,4.0,942767571
10,1923,5.0,942766515
10,1499,3.0,942766845
10,2841,4.0,942766029
10,152,4.0,942766793
10,2539,4.0,942766845
10,345,4.0,942766603
10,344,3.0,942766603
10,318,4.0,942766515
10,1358,5.0,942766420
10,1089,3.0,942766420
10,2926,5.0,942767121
10,2907,2.0,942766213
11,169,3.0,1391657297
11,1408,5.0,1391658667
11,778,4.5,1391658505
11,1918,3.0,1391657062
11,2762,3.0,1391658583
11,923,5.0,1391658556
11,70,1.0,1391656827
11,2042,3.5,1391657376
11,296,5.0,1391658423
12,3179,2.0,968045354
12,3780,2.0,968045619
12,1374,1.0,968045475
12,2460,4.0,968045680
12,253,3.0,968045587
12,3176,3.0,968045649
12,1639,2.0,968045438
12,673,1.0,968045732
12,2259,2.0,955407153
12,608,2.0,968045353
12,2668,2.0,968045764
13,2761,4.0,1331379470
13,919,3.5,1331380871
13,296,3.5,1331380895
13,110,4.0,1331380038
13,524,3.5,1331379485
13,277,4.0,1331379348
13,4993,4.5,1331380883
13,590,4.0,1331380062
13,3114,3.0,1331380738
13,318,4.5,1331380029
13,531,4.0,1331379483
13,1918,3.0,1331379386
13,4886,3.5,1331380834
13,914,4.0,1331379366
13,2762,3.0,1331380765
13,3396,3.5,1331379599
13,587,3.0,1331380851
13,480,3.0,1331380025
13,527,4.0,1331380901
14,3114,4.0,976244591
14,3175,5.0,976244313
14,2038,3.0,976244179
14,594,1.0,976243997
15,70,0.5,1093070467
15,919,3.0,997938737
15,509,2.0,1093028389
15,1073,3.0,997938603
15,4973,2.0,1033343815
15,913,4.0,1416119525
15,778,4.0,1054450167
15,44004,1.0,1465880318
15,910,2.5,1122576681
15,4896,1.0,1040206325
15,4011,1.0,997937606
15,4993,5.0,1033343815
15,4886,5.0,1033344055
15,594,2.5,1245021392
15,608,5.0,997938500
15,2108,4.5,1058250482
15,3019,3.0,997938954
15,2841,2.0,1033344958
15,112,2.5,1093070156
15,2539,2.5,1465880194
15,260,5.0,997938437
15,2028,3.0,997938784
15,500,3.0,1035258747
15,329,1.5,1093028255
15,2501,3.0,997938760
15,903,5.0,997938346
15,380,4.0,997939179
15,431,4.0,1132469126
15,1680,3.0,1166586583
15,435,1.0,1093070102
15,1584,4.0,1052896685
15,541,5.0,997938438
15,1059,1.5,1166586136
15,1580,4.0,997939179
15,858,5.0,997938703
15,866,4.0,997938567
15,508,1.5,1093028394
15,2291,3.0,997939439
15,1089,4.0,997938528
15,590,3.0,1093028142
15,1213,3.0,997938749
15,1997,5.0,997938255
15,7090,3.0,1120209290
15,1923,4.5,1054449908
15,586,2.0,1093028377
15,1777,2.0,1134521514
15,1682,2.0,997939424
15,8874,2.5,1122925517
15,21,4.5,1058249528
15,1485,3.0,1093070397
15,788,1.5,1134521382
15,198,1.5,1134521967
15,593,5.0,997938500
15,316,3.0,1052896866
15,597,2.5,1093028267
15,344,2.0,1093028220
15,4975,1.0,1040205965
15,2502,5.0,1033344897
15,2761,2.0,997939037
15,2657,2.0,1052896819
15,293,5.0,997938567
15,111,5.0,997938500
15,48385,4.0,1257734226
15,30707,1.5,1127035004
15,6373,2.0,1134522002
15,4995,1.0,1033343815
15,1358,1.0,997938500
15,551,2.0,997939055
15,4025,1.0,1044348492
15,3176,2.0,997938413
15,1909,2.0,1052896819
15,587,1.0,1093028322
15,3114,1.0,1033344983
15,2019,4.5,1134521638
15,592,4.0,997939162
15,2528,2.0,1347937598
15,1639,4.0,1054449877
15,2302,3.5,1093070399
15,104,1.0,1093070113
15,3060,4.0,1052896975
15,2020,2.5,1379040745
15,524,2.5,1166586387
15,2018,2.0,1044347881
15,543,3.0,1093070381
15,2005,4.0,997938630
15,628,2.5,1093070326
15,2003,3.0,1034544351
15,1552,1.5,1134521507
15,1994,2.5,1166586228
15,1968,4.0,1052897128
15,527,4.0,997937239
15,1954,3.0,1040205792
15,1396,4.0,1055439459
15,1380,2.5,1166586012
15,1377,3.0,1093070479
15,2054,2.0,997938630
15,1394,4.0,997939021
15,318,2.0,997938727
15,2064,4.5,1338698431
15,2770,4.0,1033344702
15,2640,4.0,997939179
15,708,3.0,1093028406
15,2371,3.5,1166586655
15,2289,4.0,997938322
15,745,3.0,997938288
15,2161,3.0,997938630
15,3101,4.0,997937311
15,780,2.5,1093028151
15,539,2.0,1093028325
15,2124,2.0,1033345050
15,786,0.5,1093028395
15,2115,4.0,1193435562
15,924,5.0,997938358
15,247,2.0,997938567
15,2100,2.0,997938603
15,2140,3.0,1052896819
15,2000,3.0,1052896975
15,1719,4.0,997938931
15,2762,1.0,997938500
15,1092,2.5,1193436089
15,5618,1.5,1084489317
15,5528,1.0,1033344334
15,1093,2.0,1166586415
15,5481,2.0,1033344374
15,5458,1.0,1033344374
15,296,5.0,997938771
15,1280,3.0,997938941
15,1281,1.0,1063565335
15,1283,3.0,1416120074
15,5279,0.5,1054449705
15,5071,5.0,1044348382
15,5000,3.5,1443385401
15,1370,3.0,1093070198
15,4974,2.0,1349622574
15,1391,0.5,1093070145
15,4958,1.0,1469330599
15,1483,3.0,1193435343
15,1484,3.0,997938358
15,1573,4.0,997938476
15,1589,2.0,1093028013
15,4823,2.5,1416119762
15,4816,3.0,1166586875
15,1597,2.0,1134521585
15,4639,1.0,1033344625
15,1610,3.0,1040205754
15,1644,1.5,1166586517
15,1645,3.0,997938413
15,4380,2.0,1033345068
15,1088,2.0,1122576683
15,1649,2.0,997938647
15,994,4.0,997939453
15,5968,3.0,1040205624
15,7348,2.0,1093028001
15,7008,3.5,1240203970
15,3536,4.0,997937808
15,800,5.0,997938391
15,6961,2.5,1240203829
15,802,1.0,1128274713
15,6947,1.0,1347936706
15,6620,1.5,1082220241
15,6593,1.0,1096005208
15,803,4.5,1054450008
15,6552,1.5,1082220233
15,804,3.5,1134522085
15,832,1.0,1166586002
15,165,3.0,1093028183
15,851,4.0,1035258747
15,899,5.0,1058250570
15,909,4.0,997939604
15,6440,3.5,1054449659
15,911,4.0,1058250459
15,6283,1.0,1416119893
15,6037,3.0,1465954655
15,912,5.0,997938140
15,916,1.0,1128274460
15,6016,2.0,1093027992
15,922,1.0,1040205624
15,6003,1.5,1096005130
15,926,3.0,1044219825
15,931,1.0,1058250466
15,5991,1.0,1096005123
15,5902,4.0,1044220069
15,1653,3.0,1052896685
15,185,2.0,1052896916
15,1689,4.5,1465880892
15,2575,3.0,1033344772
15,253,2.0,1093028328
15,2605,1.0,1033344772
15,2617,1.0,1093070339
15,2671,4.0,997939653
15,3635,3.5,1345397811
15,923,5.0,997938727
15,2722,2.0,1033344732
15,2759,1.0,1033344752
15,2769,2.0,997937762
15,2912,4.0,1040205754
15,2925,4.0,1166585692
15,2990,3.5,1345398317
15,3010,4.0,997938727
15,223,4.0,997939415
15,235,4.0,997939415
15,3598,3.0,997937762
15,3033,4.0,1052896867
15,225,1.0,1134521432
15,3077,3.0,1033345241
15,3082,3.0,1166586269
15,3083,5.0,997938310
15,3089,3.0,997938895
15,3134,1.0,1044347881
15,3577,3.5,1465954636
15,3173,2.5,1122576723
15,3418,1.0,1040205754
15,3484,0.5,1465880417
15,3512,3.0,997937926
15,2428,1.0,1033344782
15,2360,2.0,997937311
15,2334,3.0,1469330601
15,2321,3.5,1122576690
15,1694,3.0,997938879
15,265,1.0,1058250479
15,1722,3.5,1134521534
15,1779,1.0,1166586707
15,1792,3.0,1458506454
15,1807,1.5,1093028022
15,1816,2.5,1465881179
15,1831,2.0,1166586439
15,1834,3.5,1058250734
15,4271,4.0,997937762
15,1836,2.0,1469330727
15,1859,5.0,997938834
15,1882,1.5,1166586478
15,1883,4.0,1052897043
15,784,2.5,1093070207
15,1921,4.0,1052896819
15,1945,4.0,997938954
15,4235,4.0,997937713
15,1955,4.5,1338698424
15,1956,4.0,1166587036
15,2006,4.0,1035258747
15,2058,2.5,1166586203
15,4232,3.0,997939162
15,2133,3.5,1166587080
15,3989,3.0,997937700
15,2134,3.5,1122576686
15,2160,3.0,1166586521
15,3981,1.0,1033344924
15,3763,2.0,1122576740
15,2288,3.0,1052896740
15,4247,1.0,1349622526
15,7451,3.5,1416119705
15,6978,2.5,1097770851
15,762,2.0,1093070454
15,162,4.0,997938676
15,163,2.0,1166586021
15,164,4.0,997938413
15,170,2.5,1166586376
15,172,1.0,1093070329
15,150,3.0,997939380
15,175,4.0,1166587180
15,176,4.0,1046209579
15,180,3.0,1166586276
15,157,2.0,1052896975
15,193,1.0,1193435347
15,161,3.0,1093028319
15,216,1.0,1349622582
15,377,4.0,1033344267
15,232,4.0,1033345227
15,233,4.0,1033344772
15,237,3.5,1166586251
15,246,5.0,997938656
15,252,2.0,1093070318
15,288,2.0,1093028372
15,196,2.0,1093070170
15,306,5.0,997938737
15,149,5.0,1075142933
15,123,4.0,997938358
15,1405,3.0,1052897043
15,2105,4.0,1052896867
15,914,1.5,1058250501
15,3175,4.0,997939162
15,2,2.0,1134521380
15,5,4.5,1093070098
15,2294,2.0,1052897012
15,6,4.0,1040205753
15,62,2.0,1093028336
15,145,3.5,1134521543
15,480,3.0,997939193
15,11,2.5,1093028381
15,14,2.5,1166586286
15,16,3.5,1093070150
15,19,1.0,1093028409
15,22,2.5,1093070415
15,95,1.5,1093028331
15,101,4.0,1134522072
15,107,2.0,1166586594
15,454,3.0,1093028323
15,110,3.0,1040205792
15,307,4.0,997938894
15,3543,2.0,1033344752
15,153,1.0,1128274517
15,483,1.0,997938905
15,8961,2.0,1101423869
15,8970,2.0,1163876370
15,364,4.0,997939065
15,69526,3.0,1257733119
15,45186,2.5,1316396016
15,8914,4.5,1101423864
15,535,3.0,1033345148
15,466,2.5,1134521456
15,31685,0.5,1361831527
15,562,3.0,1166586512
15,665,3.0,997939348
15,134368,4.5,1443384275
15,441,4.0,997938322
15,574,3.0,1141391972
15,494,4.0,1093028414
15,8665,3.5,1093027853
15,322,2.5,1120209787
15,31696,3.5,1127035028
15,8011,2.0,1093027976
15,339,2.5,1122576622
15,8984,2.0,1166981834
15,549,5.0,997938676
15,680,2.0,1052896867
15,335,2.0,997938391
15,40815,1.5,1416119662
15,750,4.0,997938438
15,342,3.0,1058250589
15,8974,2.5,1374637844
15,648,4.0,1093028231
15,429,1.0,1465955324
15,540,1.5,1240203835
15,46976,3.5,1222576367
16,2539,4.0,1137577918
16,1653,5.0,1137577694
16,4995,4.5,1178364909
16,337,4.0,1137577638
16,527,4.0,1178364921
16,4823,4.0,1148214251
16,750,4.0,1137577630
16,318,4.0,1178364881
16,6016,4.0,1178364961
17,858,5.0,1127469000
17,910,3.5,1127470036
17,903,5.0,1127468839
17,3598,4.0,1127473228
17,1580,2.5,1127469521
17,8914,4.5,1127470716
17,541,5.0,1127469561
17,431,4.5,1127471468
17,223,2.5,1127469577
17,8665,3.5,1127472829
17,1884,5.0,1127472570
17,2028,3.5,1127469494
17,318,5.0,1127469420
17,260,3.5,1127474688
17,2762,4.5,1127469504
17,866,4.5,1127470263
17,913,5.0,1127468808
17,482,0.5,1127475344
17,2021,3.5,1127473090
17,492,5.0,1127472949
17,714,4.5,1127473893
17,928,4.5,1127471079
17,1396,3.0,1127468688
17,942,3.5,1127470622
17,965,3.5,1127470607
17,1245,4.0,1127470820
17,1627,4.0,1127471602
17,1809,3.0,1127469129
17,194,4.0,1127470280
17,2110,3.5,1127475491
17,2067,4.5,1127470656
17,2118,4.0,1127472523
17,185,3.0,1127469509
17,2892,3.5,1127469374
17,4437,5.0,1127469334
17,4552,4.0,1127474968
17,31952,4.5,1127474893
17,27834,4.5,1127471248
17,8983,2.5,1127471208
17,1089,5.0,1127469308
17,8973,3.5,1127470788
17,8690,3.0,1127471144
17,778,4.5,1127469230
17,348,3.5,1127470013
17,247,2.0,1127471027
17,8195,3.0,1127474877
17,6643,4.5,1127468985
17,5608,4.5,1127470799
17,5137,4.5,1127471041
17,5062,5.0,1127472353
17,1213,5.0,1127469622
17,6016,5.0,1127470498
17,923,4.5,1127469756
17,608,3.5,1127469440
17,1092,4.0,1127469973
17,931,4.5,1127474822
17,922,5.0,1127468822
17,924,4.5,1127469594
17,912,4.5,1127471471
17,4975,4.0,1127475485
17,7090,4.0,1127472094
17,8874,3.5,1127470706
17,198,5.0,1127468896
17,1411,5.0,1127473298
17,3134,5.0,1127471284
17,680,4.5,1127472555
17,4993,4.5,1127469643
17,170,4.0,1127470242
17,172,3.5,1127468646
17,4973,4.5,1127470007
17,4896,0.5,1127470004
17,4886,3.5,1127473495
17,377,0.5,1127469444
17,527,4.0,1127469434
17,288,2.0,1127469552
17,2539,2.5,1127470166
17,296,5.0,1127469297
17,2657,3.0,1127469890
17,1653,5.0,1127468587
17,235,5.0,1127469684
17,593,4.5,1127469396
17,2160,4.5,1127469357
17,1923,3.0,1127469612
17,1997,4.0,1127469217
17,2023,4.0,1127469006
17,2502,1.0,1127469848
17,1921,5.0,1127470262
17,1834,4.5,1127471258
17,4995,3.0,1127473364
17,1645,3.5,1127469988
17,1597,2.5,1127469976
17,307,3.5,1127471192
17,111,5.0,1127469023
17,293,4.0,1127469604
17,480,0.5,1127469407
17,6,4.5,1127469542
17,590,3.0,1127469416
18,628,4.0,856007147
18,805,4.0,856007147
18,14,2.0,856007147
18,141,4.0,856006885
18,260,3.0,856007075
18,880,1.0,856007587
18,849,4.0,856007587
18,818,3.0,856092135
18,95,3.0,856006886
18,765,2.0,856007587
18,707,3.0,856007279
18,18,3.0,856007359
18,76,3.0,856007359
18,79,2.0,856007147
18,81,3.0,856007495
18,6,4.0,856006982
18,85,4.0,856007495
18,100,4.0,856007279
18,140,3.0,856007147
18,640,3.0,856007359
18,5,3.0,856006982
18,653,4.0,856007075
18,608,4.0,856006982
18,62,4.0,856006886
18,788,3.0,856007075
18,786,4.0,856006982
18,802,4.0,856007219
18,780,3.0,856006885
18,832,3.0,856007219
18,762,1.0,856007147
18,494,3.0,856006982
18,648,3.0,856006886
18,708,4.0,856007075
19,475,3.0,855191654
19,1370,4.0,855192636
19,380,3.0,855191228
19,1391,2.0,855190404
19,293,4.0,855194693
19,479,2.0,855193806
19,465,5.0,855193892
19,1283,4.0,855192120
19,431,4.0,855192210
19,451,3.0,855193700
19,493,4.0,855191517
19,423,3.0,855193488
19,379,3.0,855193845
19,441,3.0,855192455
19,464,4.0,855193488
19,166,2.0,855194264
19,11,3.0,855192773
19,177,2.0,855192496
19,179,2.0,855193865
19,596,5.0,855191553
19,229,4.0,855191701
19,6,3.0,855190128
19,594,4.0,855191383
19,249,3.0,855193530
19,262,5.0,855193220
19,269,3.0,855191882
19,281,3.0,855192982
19,541,4.0,855191622
19,1093,3.0,855192910
19,332,3.0,855193274
19,334,4.0,855191846
19,346,3.0,855192910
19,329,3.0,855192814
19,111,5.0,855191324
19,513,1.0,855193700
19,507,3.0,855192558
19,954,4.0,855192385
19,112,3.0,855190128
19,531,5.0,855193358
19,955,4.0,855192090
19,966,4.0,855194498
19,968,5.0,855192582
19,982,4.0,855193628
19,1090,4.0,855191584
19,923,5.0,855191517
19,70,4.0,855191324
19,1091,3.0,855194052
19,1103,4.0,855191882
19,1126,3.0,855194282
19,1389,1.0,855194693
19,4970,4.0,855193274
19,951,5.0,855192279
19,504,3.0,855193845
19,940,4.0,855192033
19,141,3.0,855190091
19,159,4.0,855191775
19,522,3.0,855193301
19,547,4.0,855194419
19,580,1.0,855194052
19,2,3.0,855194773
19,599,4.0,855192636
19,260,4.0,855190199
19,788,3.0,855190167
19,914,3.0,855193012
19,662,3.0,855190382
19,703,3.0,855190606
19,891,3.0,855194072
19,898,5.0,855192178
19,902,3.0,855192496
19,929,4.0,855193274
19,597,3.0,855193530
19,154,4.0,855191383
19,97,4.0,855190550
19,105,3.0,855192656
19,494,3.0,855190128
19,246,4.0,855191478
19,535,4.0,855191324
19,1377,3.0,855193700
19,196,3.0,855193806
19,780,3.0,855190091
19,965,4.0,855192061
19,1376,3.0,855192740
19,1374,3.0,855192496
19,176,4.0,855191383
19,562,3.0,855190447
19,172,1.0,855194345
19,1282,4.0,855191846
19,1278,4.0,855191654
19,180,3.0,855192957
19,648,3.0,855190091
19,288,5.0,855191383
19,805,3.0,855190199
19,1394,5.0,855192061
19,429,4.0,855194419
19,337,3.0,855193643
19,1408,3.0,855192910
19,194,4.0,855191383
19,307,5.0,855191622
19,1380,3.0,855193194
19,348,4.0,855191622
19,482,2.0,855192940
19,628,3.0,855190199
19,306,5.0,855191584
19,1396,3.0,855193012
19,786,3.0,855191702
19,928,5.0,855192419
19,924,4.0,855191289
19,1213,5.0,855191553
19,162,5.0,855191226
19,345,3.0,855191289
19,22,3.0,855192868
19,2019,3.0,855192254
19,931,3.0,855192814
19,903,4.0,855191622
19,16,5.0,855191930
19,1088,3.0,855193599
19,916,5.0,855192773
19,880,2.0,855190382
19,64,2.0,855193770
19,858,5.0,855191478
19,14,5.0,855190167
19,89,3.0,855193220
19,1375,4.0,855193244
19,1092,1.0,855192773
19,63,3.0,855190349
19,912,3.0,855191552
19,911,5.0,855192582
19,913,5.0,855191654
19,750,5.0,855191289
19,1089,4.0,855191228
19,145,4.0,855193720
19,608,5.0,855190128
19,333,3.0,855194773
19,101,3.0,855190531
19,1073,4.0,855190128
19,316,3.0,855194824
19,784,3.0,855190167
19,95,3.0,855190091
19,198,3.0,855191478
19,800,3.0,855191324
19,21,3.0,855193244
19,802,3.0,855190232
19,653,3.0,855190167
19,122,3.0,855194378
19,344,3.0,855194560
19,1373,3.0,855193845
19,253,3.0,855191430
19,550,3.0,855192254
19,339,4.0,855193599
19,1371,4.0,855193404
19,508,3.0,855192061
19,153,3.0,855193751
19,509,4.0,855194216
19,296,5.0,855191226
19,593,3.0,855191229
19,266,1.0,855194773
19,590,3.0,855191289
19,261,4.0,855194216
19,247,4.0,855191430
19,318,4.0,855195189
19,165,3.0,855191227
19,223,4.0,855191622
19,235,3.0,855191324
19,661,4.0,855190199
19,551,4.0,855192419
19,527,4.0,855191478
19,595,5.0,855195077
19,480,4.0,855192279
19,110,3.0,855193530
19,500,3.0,855194264
19,150,3.0,855191289
19,468,4.0,855194397
19,454,3.0,855193599
19,364,3.0,855195078
19,586,3.0,855194743
19,592,4.0,855191964
19,1405,3.0,855190404
19,377,3.0,855191289
20,1580,5.0,1238729865
20,480,3.0,1238729744
20,107,3.5,1224042765
20,592,4.0,1238729759
20,4993,4.0,1224043029
20,597,4.0,1238729844
20,296,0.5,1238729735
20,364,3.5,1238729826
20,497,5.0,1238731010
20,608,2.0,1238729789
20,912,2.0,1224043067
20,260,1.5,1224043057
20,344,1.0,1238729802
20,750,4.0,1224043081
20,318,4.5,1224043037
20,593,0.5,1238729741
20,500,3.0,1238729842
20,380,4.0,1238729779
20,1680,5.0,1224042771
20,2762,3.5,1238729839
20,207,2.5,1224042795
20,745,5.0,1224043160
20,150,3.0,1238729755
20,1103,4.0,1224042813
20,780,5.0,1238729772
20,858,2.0,1238729822
20,595,4.0,1238729816
20,905,3.5,1238729311
20,1907,4.0,1224042740
20,316,3.5,1238729834
20,153,4.0,1238729818
20,2690,5.0,1238731025
20,671,4.0,1224042769
20,527,2.5,1224043054
20,5618,3.5,1224043145
20,8970,2.5,1224043294
20,110,2.0,1238729747
20,590,2.0,1238729764
21,1282,3.0,853850933
21,379,3.0,853852608
21,329,3.0,853846400
21,595,3.0,853846511
21,597,3.0,853846723
21,466,3.0,853846873
21,1091,3.0,853853956
21,95,3.0,853157476
21,1376,3.0,853850905
21,954,4.0,853850874
21,380,3.0,853846783
21,849,3.0,853845946
21,1103,3.0,853847910
21,288,3.0,853857742
21,377,4.0,853846511
21,1090,4.0,853848134
21,1374,4.0,853849676
21,196,3.0,853847536
21,858,4.0,853850728
21,344,3.0,853847612
21,648,3.0,853157476
21,948,3.0,853851861
21,910,3.0,853850791
21,594,3.0,853846612
21,918,4.0,853852058
21,553,3.0,853846547
21,266,3.0,853846207
21,1370,3.0,853851257
21,273,3.0,853847723
21,1283,4.0,853850874
21,1281,4.0,853850997
21,393,3.0,853856221
21,913,4.0,853850728
21,541,3.0,853846813
21,296,3.0,853846400
21,1088,2.0,853853701
